Venue Name,Venue Location,Price per Plate
Gayatri Gardens,"Bowenpally, Hyderabad","1,35,000"
Ashok Gardens SPR Convention,"Bowenpally, Hyderabad","13,98,000"
Gulf Restaurant and Banquet hall,"Bowenpally, Hyderabad",300 - 400
National Function Hall,"Bowenpally, Hyderabad","90,000"
Anam Garden Function Hall,"Bowenpally, Hyderabad","25,000"
Telangana function hall,"Bowenpally, Hyderabad","1,50,000"
Shobha Gardens The Convention Center A/c,"Bowenpally, Hyderabad","1,50,000"
Chandana Gardens Function Hall,"Bowenpally, Hyderabad","5,91,000"
GVR And CVR Gardens,"Bowenpally, Hyderabad","1,30,000"
