Venue Name,Venue Location,Price per Plate
New Celebration Green Farm,"Dilshad Garden, Delhi",1518 - 1718
3G Celebration,"Dilshad Garden, Delhi",1200 - 1200
Vijay Banquet Farm House Hall,"Dilshad Garden, Delhi",800 - 1000
Mannat Restaurant and Party Hall,"Dilshad Garden, Delhi",550
Gold Mines Banquet,"Dilshad Garden, Delhi",800
RK Palace Hall 1,"Dilshad Garden, Delhi","45,018"
