Artist Name,Artist Location,Price
Make Me Up by Janani,"Ashok Nagar, Chennai","12,000"
DQueen Makeovers,"Ashok Nagar, Chennai","15,000"
Bloze n Bride Makeover Artistry,"Ashok Nagar, Chennai","12,000"
Blush Beauty Lounge,"Ashok Nagar, Chennai","8,000"
Chabs Makeup Studio,"Ashok Nagar, Chennai","15,000"
Janani Jay Makeup Artistry,"Ashok Nagar, Chennai","7,000"
Style With Kavi,"Ashok Nagar, Chennai","15,000"
Vaiju Makeover Artistry,"Ashok Nagar, Chennai","8,000"
Senorita Beauty Saloon,"Ashok Nagar, Chennai","25,000"
