Artist Name,Artist Location,Price
Impressions by Mrinali kalia,"Keshav Puram, Delhi Ncr","15,000"
Lee Salon by Raveena,"Keshav Puram, Delhi Ncr","18,000"
Makeover by Shalini Goel,"Keshav Puram, Delhi Ncr","8,000"
