Artist Name,Artist Location,Price
Rekha Bhatt Makeup Artist,"Arjun Nagar, Delhi Ncr","12,000"
Rich Siddhu Makeup,"Arjun Nagar, Delhi Ncr","20,000"
Pretty Faces by Anjuthakur,"Arjun Nagar, Delhi Ncr","32,000"
Sarika Makeover07,"Arjun Nagar, Delhi Ncr","10,000"
Blended Artistry By Varsha,"Arjun Nagar, Delhi Ncr","12,000"
Makeupstories by Nagmanagpal,"Arjun Nagar, Delhi Ncr","12,000"
Jyotika Makeover,"Arjun Nagar, Delhi Ncr","10,000"
Kiran Makeover,"Arjun Nagar, Delhi Ncr","10,000"
