Artist Name,Artist Location,Price
BeautiQ Masah,"Defence Colony, Delhi Ncr","25,000"
Makeup By Jiya Chopra,"Defence Colony, Delhi Ncr","25,000"
Makeover By Farhan,"Defence Colony, Delhi Ncr","15,000"
Simrann's Salon,"Defence Colony, Delhi Ncr","15,000"
Yes Dear,"Defence Colony, Delhi Ncr","14,000"
