Artist Name,Artist Location,Price
Beauty Bronze Makeup,"Erode Collectorate, Erode","10,000"
Kamali Makeups,"Erode Collectorate, Erode","6,000"
Jaimeeras Beauty Salon,"Erode Collectorate, Erode","10,000"
Wivaha Bridal Studio,"Erode Collectorate, Erode","8,000"
Abinayaabinaya Makeup,"Erode Collectorate, Erode","8,000"
Makeover by Dharshini,"Erode Collectorate, Erode","12,000"
