Artist Name,Artist Location,Price
The Magic World,"Badarpur, Delhi","20,000"
Unique Star Beauty Salon,"Badarpur, Delhi","8,000"
Seema Makeup Artist,"Badarpur, Delhi","12,000"
Alisha Beauty Salon,"Badarpur, Delhi","8,000"
Jenal Makeovers,"Badarpur, Delhi","15,000"
Khan Jadi,"Badarpur, Delhi","15,000"
Deepu Makeover Mau,"Badarpur, Delhi","15,000"
Pooja Makeup Artist,"Badarpur, Delhi","10,000"
Priyanka Makeup Artist,"Badarpur, Delhi","10,000"
