Artist Name,Artist Location,Price
Dezinaa-The Creation of Enhancing Beauty,"Rajarhat, Kolkata","10,000"
Kareena Makeup Artist,"Rajarhat, Kolkata","8,000"
Kk Contours Salon,"Rajarhat, Kolkata","9,999"
Payel Sinha Halder,"Rajarhat, Kolkata","12,000"
