Artist Name,Artist Location,Price
Kovai Trendz,"Sundarapuram, Coimbatore","7,500"
Hi Look Beauty Parlor,"Sundarapuram, Coimbatore","7,500"
Denii Makeover Artist,"Sundarapuram, Coimbatore","6,000"
