Artist Name,Artist Location,Price
Mamta Makeup Artist,"Airoli, Mumbai","10,000"
Makeup n Hair by Niharika,"Airoli, Mumbai","8,000"
Amruta Makeup,"Airoli, Mumbai","15,000"
Bharati Patil Makeup Artist,"Airoli, Mumbai","25,000"
Ellipse Beauty Parlour and Classes,"Airoli, Mumbai","20,000"
Nikita Makeovers,"Airoli, Mumbai","10,000"
