Artist Name,Artist Location,Price
Makeovers by Elham Azeez,"Bannimantap, Mysore","7,000"
Makeover by Rakshitha,"Bannimantap, Mysore","1,20,000"
Makeover by Sushmitha,"Bannimantap, Mysore","12,000"
