Artist Name,Artist Location,Price
Anita Bride Makeup,"George Town, Chennai","2,000"
Jeya Makeover Artistry,"George Town, Chennai","10,000"
Wdot Makeover,"George Town, Chennai","10,000"
Ayisha Creation,"George Town, Chennai","10,000"
