Artist Name,Artist Location,Price
Ramana's bridal makeover,"Kovur, Chennai","18,000"
Vivaha Varnam,"Kovur, Chennai","15,000"
Grace makeup Artist,"Kovur, Chennai","10,000"
Kavi's Bridal Studio & Academy,"Kovur, Chennai","15,000"
