Artist Name,Artist Location,Price
Athiya Maquillage,"Arekere, Bangalore","6,000"
Asha Makeup Artistry,"Arekere, Bangalore","8,500"
Glitter Glaze Makeup,"Arekere, Bangalore","7,000"
