Artist Name,Artist Location,Price
EnVogue Makeover Studio,"Panampilly Nagar, Kochi","25,000"
Llivein More Style,"Panampilly Nagar, Kochi","28,000"
Makeover by Daniya,"Panampilly Nagar, Kochi","30,000"
Makeup by Shon,"Panampilly Nagar, Kochi","25,000"
Live In More Style Salon,"Panampilly Nagar, Kochi","25,000"
