Artist Name,Artist Location,Price
Beauty Wheel Salon,"Shenoy Nagar, Chennai","7,000"
Mesmerize Makeover,"Shenoy Nagar, Chennai","8,000"
Flower Beauty Academy,"Shenoy Nagar, Chennai","8,000"
Paramu Makeup Artist,"Shenoy Nagar, Chennai","20,000"
Artistry By Vaishuvani,"Shenoy Nagar, Chennai","15,000"
Manas Makeovers,"Shenoy Nagar, Chennai","8,000"
