Artist Name,Artist Location,Price
Pout Out Pink by Aarti Gaikwad,"Uran, Mumbai","18,000"
Shaili’s Makeovers,"Uran, Mumbai","5,000"
Ayushi Ambekar Makeover,"Uran, Mumbai","10,000"
