Artist Name,Artist Location,Price
Pooja's Makeovers,"Perungudi, Chennai","8,000"
Style n Smile,"Perungudi, Chennai","15,000"
Makeover by LA,"Perungudi, Chennai","10,000"
Azeema Artistry,"Perungudi, Chennai","12,000"
Yours Beauty Queen Parlour,"Perungudi, Chennai","8,000"
Perfect Pleats by Priyanka,"Perungudi, Chennai","5,000"
