Artist Name,Artist Location,Price
Afreen Jahan Makeover,"Sainikpuri, Hyderabad","5,000"
Ratna Mantha MUA,"Sainikpuri, Hyderabad","15,000"
Makeover by Harisha,"Sainikpuri, Hyderabad","12,000"
Shalini Makeup Artsit,"Sainikpuri, Hyderabad","15,000"
