Artist Name,Artist Location,Price
Ruchika Beauty Care,"Mangadu, Chennai","10,000"
anithas_makeup_studio,"Mangadu, Chennai","20,000"
Glam Ours Makeovers,"Mangadu, Chennai","5,000"
Thirumala Bridal Makeup Studio,"Mangadu, Chennai","15,000"
