Artist Name,Artist Location,Price
Glam Glliter Gloss Makeover By Tandra,"Hennur, Bangalore","15,000"
Fabulize by Juhi,"Hennur, Bangalore","5,000"
Divya Ashok Kumar Makeovers,"Hennur, Bangalore","15,000"
Look B3autiful,"Hennur, Bangalore","9,000"
