Artist Name,Artist Location,Price
Nura Makeup Studio,"Thillai Nagar, Tiruchirappalli","8,000"
Ketzis Makeup Studio,"Thillai Nagar, Tiruchirappalli","8,000"
Green Trends Unisex Salon,"Thillai Nagar, Tiruchirappalli","6,300"
Freeze Beauty Salon and Bridal Studio,"Thillai Nagar, Tiruchirappalli","7,000"
Magic Touch by Keerthi,"Thillai Nagar, Tiruchirappalli","9,000"
Amrutha Makeover Artistry,"Thillai Nagar, Tiruchirappalli","8,000"
Vasus Makeover,"Thillai Nagar, Tiruchirappalli","7,000"
Narmu Makeover Artistry,"Thillai Nagar, Tiruchirappalli","10,000"
