Artist Name,Artist Location,Price
Glam Up by Jeevika,"Anandnagar, Pune","10,000"
Jori Pallavi Makeover,"Anandnagar, Pune","15,000"
Ashlesha Makeover,"Anandnagar, Pune","10,000"
