Artist Name,Artist Location,Price
Alagu Artistry,"Woraiyur, Tiruchirappalli","8,000"
Style Beauty Zone,"Woraiyur, Tiruchirappalli","6,000"
Jothika Makeover,"Woraiyur, Tiruchirappalli","8,000"
