Artist Name,Artist Location,Price
Makeovers by_khan,"Daryaganj, Delhi Ncr","2,000"
AkMakeovers,"Daryaganj, Delhi Ncr","25,000"
Kaifi Makeup Artist Academy,"Daryaganj, Delhi Ncr","10,000"
Makeup by Zainab,"Daryaganj, Delhi Ncr","8,000"
Makeover by Fiza,"Daryaganj, Delhi Ncr","8,000"
