Artist Name,Artist Location,Price
Makeup by Mamtha Shetty,"Ulsoor, Bangalore","15,000"
Makeup by Deepa,"Ulsoor, Bangalore","14,000"
RH Salon,"Ulsoor, Bangalore","8,000"
