Artist Name,Artist Location,Price
Neelam Mahant Makeup,"Khar West, Mumbai","12,500"
Makeup n Hair by Altamash,"Khar West, Mumbai","10,000"
Gohil Makeup Artist,"Khar West, Mumbai","12,000"
Get Set Glow,"Khar West, Mumbai","3,000"
Glamup with Arti,"Khar West, Mumbai","15,000"
Parsona Academy and Studio,"Khar West, Mumbai","25,000"
Dolma Hair Makeup,"Khar West, Mumbai","20,000"
Makeuplicious,"Khar West, Mumbai","10,000"
