Artist Name,Artist Location,Price
Piyaa Puri - Makeup Artist,"Baner, Pune","11,999"
Aditi Chauhan Makeup Artist,"Baner, Pune","20,000"
Swamini Makeup Artist,"Baner, Pune","8,000"
Tejaswini Makeup Artist,"Baner, Pune","17,000"
Shubhangi Artistry,"Baner, Pune","3,500"
Vaibhavi Makeup Artist,"Baner, Pune","12,000"
Makeup by Pratichi,"Baner, Pune","12,000"
Sakshishinde Makeover,"Baner, Pune","5,000"
