Artist Name,Artist Location,Price
Kavya Makeup Artist,"Uppal, Hyderabad","10,000"
Glam It Up Babe,"Uppal, Hyderabad","9,000"
Dhana Makeup Artist,"Uppal, Hyderabad","7,000"
