Artist Name,Artist Location,Price
Nisha Malik Makeovers,"Ip Extension, Delhi","7,000"
Guy With Magic Brushes,"Ip Extension, Delhi","25,000"
Venus Makeover,"Ip Extension, Delhi","5,000"
