Artist Name,Artist Location,Price
Pushp Anjali Makeup Artist,"Civil Lines, Delhi","10,000"
Mehulbodh,"Civil Lines, Delhi","30,000"
MAKEUP HUES BY RITIKA,"Civil Lines, Delhi","15,000"
Renuka Makeup And Hair Stylist,"Civil Lines, Delhi","10,000"
