Artist Name,Artist Location,Price
Kaniz Makeovers,"Panvel, Navi Mumbai",10
Krisha's Makeover,"Panvel, Navi Mumbai","15,000"
Glitzz and Glow,"Panvel, Navi Mumbai","13,000"
Get Dolled Up,"Panvel, Navi Mumbai","5,000"
Reena Makeover,"Panvel, Navi Mumbai","20,000"
Divine The Family Salon,"Panvel, Navi Mumbai","10,000"
