Artist Name,Artist Location,Price
Fathima Makeup Artist,"Sholinganallur, Chennai","7,500"
Tanishqa Makeup Artist,"Sholinganallur, Chennai","6,000"
Rumz Bridal World,"Sholinganallur, Chennai","7,500"
Rukmani Beauty Zone,"Sholinganallur, Chennai","10,000"
Divya Makeup Artist,"Sholinganallur, Chennai","10,000"
Naturals Sholinganallur,"Sholinganallur, Chennai","16,000"
