Artist Name,Artist Location,Price
Nancy Makeover Artist,"Devasandra, Bangalore","10,000"
Makeup by Deepika,"Devasandra, Bangalore","20,000"
Trendz Herbal Beauty Parlour,"Devasandra, Bangalore","8,000"
Makeup By Swetha Lakshmi,"Devasandra, Bangalore","18,000"
Bridal Glam,"Devasandra, Bangalore","5,000"
Makeover by Bindu,"Devasandra, Bangalore","9,000"
