Artist Name,Artist Location,Price
Shruthi Ramesh Makeup Stories,"Girinagar, Bangalore","10,000"
Makeovers by Rakshitha,"Girinagar, Bangalore","12,000"
AV Makeovers,"Girinagar, Bangalore","8,000"
