Artist Name,Artist Location,Price
Rathy Baiju Makeup Artistry,"Kakkanad, Kochi","30,000"
Rehana Malik Artistry,"Kakkanad, Kochi","25,000"
Sruthi Sai Makeup Studio,"Kakkanad, Kochi","15,000"
