Artist Name,Artist Location,Price
Yashika kashyap Make up Artist,"New Friends Colony, Delhi","22,000"
Gulafshan Merziya,"New Friends Colony, Delhi","20,000"
Makeup by Prisha keshwani,"New Friends Colony, Delhi","12,000"
