Artist Name,Artist Location,Price
Face it Makeup Artistry,"Magadi Road, Bangalore","7,000"
Mohanmanu Makeup Artist,"Magadi Road, Bangalore","8,000"
Makeover By Rekha,"Magadi Road, Bangalore","15,000"
