Artist Name,Artist Location,Price
Pinks vogue,"Himayatnagar, Hyderabad","10,000"
Hope Creations,"Himayatnagar, Hyderabad","15,000"
Being Adorable Makeup,"Himayatnagar, Hyderabad","8,000"
Makeup By Shyn Ali,"Himayatnagar, Hyderabad","3,000"
Glamour Makeover,"Himayatnagar, Hyderabad","12,000"
