Artist Name,Artist Location,Price
Trendsetters by AK,"Bali Nagar, Delhi Ncr","18,000"
Mansha Grover - Makeup And Hair,"Bali Nagar, Delhi Ncr","9,000"
The Artistry by Saniya,"Bali Nagar, Delhi Ncr","18,000"
