Artist Name,Artist Location,Price
Hemasri Makeovers,"Anakaputhur, Chennai","6,000"
Sparkle Womens Hair and Beauty Spa and Bridal Makeup Studio,"Anakaputhur, Chennai","10,000"
S Sai Lakshmi Beauty Parlour,"Anakaputhur, Chennai","10,000"
