Artist Name,Artist Location,Price
Manya Makeoversss,"Karawal Nagar, Delhi","20,000"
Ruchi Makeovers,"Karawal Nagar, Delhi","10,000"
Swati Makeovers,"Karawal Nagar, Delhi","15,000"
Preeti Mishra Makeup Artist,"Karawal Nagar, Delhi","5,000"
Saroj Ambawata,"Karawal Nagar, Delhi","12,000"
Soundarya Parlour,"Karawal Nagar, Delhi","11,000"
