Artist Name,Artist Location,Price
Wedding Makeup Studio,"Mallathahalli, Bangalore","15,000"
Annu's Makeover,"Mallathahalli, Bangalore","5,000"
Artistry by Sneha Gowda,"Mallathahalli, Bangalore","5,000"
