Artist Name,Artist Location,Price
Jyotsna Makeup n Nail Studio,"Behala, Kolkata","9,000"
Jigya Makeovers,"Behala, Kolkata","10,000"
Subhasree's MUA,"Behala, Kolkata","10,000"
Mou Makeup Nails,"Behala, Kolkata","8,000"
Radhamadhab Make Up Artistry,"Behala, Kolkata","7,000"
Sumi's Makeover,"Behala, Kolkata","6,000"
Preeti's Artistry,"Behala, Kolkata","10,000"
