Artist Name,Artist Location,Price
Stylist and Makeup Artist Sohni Juneja,"East Of Kailash, Delhi","30,000"
Tanu Arora Makeup Artist,"East Of Kailash, Delhi","15,000"
Reemma Malhotra Makeovers,"East Of Kailash, Delhi","7,500"
Sheetal Dang Makeup Artistry,"East Of Kailash, Delhi","35,000"
Glam Faces by Nishmish,"East Of Kailash, Delhi","7,000"
Bhavya Maheshwari Mua,"East Of Kailash, Delhi","23,500"
Priya Makeover,"East Of Kailash, Delhi","12,000"
Puspanjali Thakuria,"East Of Kailash, Delhi","8,000"
shades by seerat,"East Of Kailash, Delhi","12,000"
