Artist Name,Artist Location,Price
Heetal Artistry,"Vepery, Chennai","6,000"
Signature Studio And Academy,"Vepery, Chennai","10,000"
Meera Makeup,"Vepery, Chennai","15,000"
Forme Unisex Salon And Aesthetics,"Vepery, Chennai","15,000"
Brides of Nakshatra,"Vepery, Chennai","12,000"
