Artist Name,Artist Location,Price
Makeup and Hair by Aarati K,"Hulimavu, Bangalore","10,000"
AURA By Tama Debb,"Hulimavu, Bangalore","16,000"
Meenakshi Makeover,"Hulimavu, Bangalore","8,000"
