Artist Name,Artist Location,Price
Nivetha Makeover,"Anaiyur, Madurai","10,000"
Beyond Cloud 9 Beauty Tasks,"Anaiyur, Madurai","7,500"
Infinity Makeover Mehandi,"Anaiyur, Madurai","6,500"
Mathi Morden World,"Anaiyur, Madurai","15,000"
