Artist Name,Artist Location,Price
Makeover by Debadrita,"Jadavpur, Kolkata","14,000"
Makeup Artist Shreya,"Jadavpur, Kolkata","18,000"
Emeli's Makeover,"Jadavpur, Kolkata","8,500"
