Artist Name,Artist Location,Price
Makeover by Preeti Gautam,"Raj Nagar, Delhi","12,000"
Neeru Bridal Studio,"Raj Nagar, Delhi","20,000"
Semma Makeup Studio,"Raj Nagar, Delhi","18,000"
