Artist Name,Artist Location,Price
Makeup by Tanya kukreja,"Seshadripuram, Bangalore","15,000"
Makeover with Niha Gopal,"Seshadripuram, Bangalore","14,000"
Makeovr by Vidya Viddu,"Seshadripuram, Bangalore","12,000"
