Artist Name,Artist Location,Price
Swathi The Artist,"Krishna Rajendra Circle, Mysore","10,000"
Makeover by RK,"Krishna Rajendra Circle, Mysore","8,000"
Manjushree beauty care,"Krishna Rajendra Circle, Mysore","3,500"
