Artist Name,Artist Location,Price
QA Makeup Artist,"Mehdipatnam, Hyderabad","8,500"
Makeupbynamreen,"Mehdipatnam, Hyderabad","20,000"
Makeup by Shehzeen,"Mehdipatnam, Hyderabad","9,000"
Makeup by Sunaila,"Mehdipatnam, Hyderabad","11,000"
Pink Passion Salon,"Mehdipatnam, Hyderabad","13,000"
Makeup By Madiha Hingwala,"Mehdipatnam, Hyderabad","6,000"
Loveleen Beauty Salon,"Mehdipatnam, Hyderabad","9,000"
