Artist Name,Artist Location,Price
Nari 2 Pari,"Malakpet, Hyderabad","5,000"
Mua Jabeen,"Malakpet, Hyderabad","10,000"
Navya Makeup Artist,"Malakpet, Hyderabad","10,000"
