Artist Name,Artist Location,Price
Sangeetha Kailash Makeovers,"Agaram, Chennai","15,000"
SK12 Bridal Studio,"Agaram, Chennai","4,000"
Swapna Bridal Artist,"Agaram, Chennai","12,000"
Makeup By Debz,"Agaram, Chennai","6,000"
Sai Bridal Official,"Agaram, Chennai","8,000"
Vedha Bridal Makeover,"Agaram, Chennai","7,000"
