Artist Name,Artist Location,Price
Makeover by Preeti Gautam,"Raj Nagar, Delhi Ncr","12,000"
Neeru Bridal Studio,"Raj Nagar, Delhi Ncr","20,000"
Semma Makeup Studio,"Raj Nagar, Delhi Ncr","18,000"
