Artist Name,Artist Location,Price
Makeovers By Vaishu,"Selvapuram, Coimbatore","15,000"
Subhasarva Makeup Artist,"Selvapuram, Coimbatore","20,000"
Akshvi Makeover Artistry,"Selvapuram, Coimbatore","5,000"
