Artist Name,Artist Location,Price
Pushp Anjali Makeup Artist,"Civil Lines, Delhi Ncr","10,000"
Mehulbodh,"Civil Lines, Delhi Ncr","30,000"
MAKEUP HUES BY RITIKA,"Civil Lines, Delhi Ncr","15,000"
Renuka Makeup And Hair Stylist,"Civil Lines, Delhi Ncr","10,000"
