Artist Name,Artist Location,Price
Makeup and Hair by Farzana,"Dadar East, Mumbai","27,000"
Look Amaze by Jeel Shah,"Dadar East, Mumbai","15,000"
Makeup by Bhumika Achandat,"Dadar East, Mumbai","18,000"
Magic Touch,"Dadar East, Mumbai","10,000"
