Artist Name,Artist Location,Price
Saubhagya Makeup Artist,"Balanagar, Hyderabad","7,000"
Sapna Glamlooks,"Balanagar, Hyderabad","10,000"
Ayesha Makeup Artist,"Balanagar, Hyderabad","6,000"
