Artist Name,Artist Location,Price
Chahel Beauty Makeover,"Armament, Pune","10,000"
Chetanaa Rbekar Makeup Artist,"Armament, Pune","8,000"
Sj Makover 2022,"Armament, Pune","15,000"
Makeup By Vinima,"Armament, Pune","8,000"
Anushree Harpude Makeover,"Armament, Pune","5,000"
Varsha Suryawanshi Makeovers,"Armament, Pune","25,000"
Makeover By Vanita,"Armament, Pune","10,000"
