Artist Name,Artist Location,Price
Nafs Makeup Artist,"Vile Parle West, Mumbai","9,000"
Falguni Shah Makeup,"Vile Parle West, Mumbai","25,000"
Nitasha Bisht Makeover,"Vile Parle West, Mumbai","4,000"
Jyoti's Bridal World,"Vile Parle West, Mumbai","6,500"
