Artist Name,Artist Location,Price
Beauty11s Bridal Makeover,"Kalapatti, Coimbatore","10,000"
NG Bridal Makeover,"Kalapatti, Coimbatore","8,000"
Makeup With Archana,"Kalapatti, Coimbatore","12,000"
